IslandCode,IslandName,SiteCode,SiteName,ScientificName,CommonName,SurveyYear,ReserveStatus,Reference,Mean_Biomass,Mean_Density,Date
SC,Santa Cruz,PRF,Pedro Reef,Lophogorgia chilensis,red gorgonian,2010,Outside,TRUE,53.68710347997551,0.2736,2010-01-01
SC,Santa Cruz,PRF,Pedro Reef,Lophogorgia chilensis,red gorgonian,2011,Outside,TRUE,51.38752371805168,0.2861,2011-01-01
SC,Santa Cruz,PRF,Pedro Reef,Lophogorgia chilensis,red gorgonian,2012,Outside,TRUE,43.956519400726854,0.2347,2012-01-01
SC,Santa Cruz,PRF,Pedro Reef,Lophogorgia chilensis,red gorgonian,2013,Outside,TRUE,30.175005932587393,0.2056,2013-01-01
SC,Santa Cruz,PRF,Pedro Reef,Lophogorgia chilensis,red gorgonian,2014,Outside,TRUE,27.902922808610413,0.2042,2014-01-01
SC,Santa Cruz,PRF,Pedro Reef,Lophogorgia chilensis,red gorgonian,2015,Outside,TRUE,26.28960365710685,0.1917,2015-01-01
SC,Santa Cruz,PRF,Pedro Reef,Lophogorgia chilensis,red gorgonian,2016,Outside,TRUE,18.238887221879093,0.1444,2016-01-01
SC,Santa Cruz,PRF,Pedro Reef,Lophogorgia chilensis,red gorgonian,2017,Outside,TRUE,6.822325746015692,0.0764,2017-01-01
SC,Santa Cruz,PRF,Pedro Reef,Lophogorgia chilensis,red gorgonian,2018,Outside,TRUE,2.224577174695817,0.0431,2018-01-01
SC,Santa Cruz,PRF,Pedro Reef,Lophogorgia chilensis,red gorgonian,2019,Outside,TRUE,0.48831285910734407,0.0222,2019-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea californica,California golden gorgonian,2005,Outside,TRUE,1.6869712679172906,0.0056,2005-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea californica,California golden gorgonian,2006,Outside,TRUE,1.0522444530310153,0.0042,2006-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea californica,California golden gorgonian,2007,Outside,TRUE,1.8820880321405267,0.0056,2007-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea californica,California golden gorgonian,2008,Outside,TRUE,2.4327012931903234,0.0083,2008-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea californica,California golden gorgonian,2009,Outside,TRUE,1.5861664020502535,0.0069,2009-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea californica,California golden gorgonian,2010,Outside,TRUE,1.5426190409104945,0.0056,2010-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea californica,California golden gorgonian,2011,Outside,TRUE,1.4858104417957059,0.0069,2011-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea californica,California golden gorgonian,2012,Outside,TRUE,1.4266285298388455,0.0056,2012-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea californica,California golden gorgonian,2013,Outside,TRUE,0.4634010915877486,0.0014,2013-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea californica,California golden gorgonian,2014,Outside,TRUE,1.1592790727039506,0.0042,2014-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea californica,California golden gorgonian,2015,Outside,TRUE,1.2756143751104139,0.0042,2015-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea californica,California golden gorgonian,2016,Outside,TRUE,0.672248639363328,0.0028,2016-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea californica,California golden gorgonian,2017,Outside,TRUE,0.6361873857237048,0.0056,2017-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea californica,California golden gorgonian,2018,Outside,TRUE,1.5220617756294663,0.0069,2018-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea californica,California golden gorgonian,2019,Outside,TRUE,0.5922138585430469,0.0097,2019-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea fruticosa,brown gorgonian,2005,Outside,TRUE,0,0,2005-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea fruticosa,brown gorgonian,2006,Outside,TRUE,0.512253697405895,0.0028,2006-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea fruticosa,brown gorgonian,2007,Outside,TRUE,0,0,2007-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea fruticosa,brown gorgonian,2008,Outside,TRUE,0.12806342435147375,0.0014,2008-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea fruticosa,brown gorgonian,2009,Outside,TRUE,0.15975204297468457,0.0028,2009-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea fruticosa,brown gorgonian,2010,Outside,TRUE,0,0,2010-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea fruticosa,brown gorgonian,2011,Outside,TRUE,0,0,2011-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea fruticosa,brown gorgonian,2012,Outside,TRUE,0,0,2012-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea fruticosa,brown gorgonian,2013,Outside,TRUE,0,0,2013-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea fruticosa,brown gorgonian,2014,Outside,TRUE,0,0,2014-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea fruticosa,brown gorgonian,2015,Outside,TRUE,0,0,2015-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea fruticosa,brown gorgonian,2016,Outside,TRUE,0,0,2016-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea fruticosa,brown gorgonian,2017,Outside,TRUE,0,0,2017-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea fruticosa,brown gorgonian,2018,Outside,TRUE,0,0,2018-01-01
SC,Santa Cruz,PRF,Pedro Reef,Muricea fruticosa,brown gorgonian,2019,Outside,TRUE,0,0,2019-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Lophogorgia chilensis,red gorgonian,2005,Inside,TRUE,0.0014857597632279252,0.0014,2005-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Lophogorgia chilensis,red gorgonian,2006,Inside,TRUE,0.24886462872536746,0.0028,2006-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Lophogorgia chilensis,red gorgonian,2007,Inside,TRUE,0.10200322596852528,0.0014,2007-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Lophogorgia chilensis,red gorgonian,2008,Inside,TRUE,0.0014857597632279252,0.0014,2008-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Lophogorgia chilensis,red gorgonian,2009,Inside,TRUE,0.22953507155658642,0.0042,2009-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Lophogorgia chilensis,red gorgonian,2010,Inside,TRUE,0.005943039052911701,0.0028,2010-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Lophogorgia chilensis,red gorgonian,2011,Inside,TRUE,0.06063073792729552,0.0028,2011-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Lophogorgia chilensis,red gorgonian,2012,Inside,TRUE,0.0014857597632279252,0.0014,2012-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Lophogorgia chilensis,red gorgonian,2013,Inside,TRUE,0.0014857597632279252,0.0014,2013-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Lophogorgia chilensis,red gorgonian,2014,Inside,TRUE,0.0014857597632279252,0.0014,2014-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Lophogorgia chilensis,red gorgonian,2015,Inside,TRUE,0.05908809577685404,0.0014,2015-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Lophogorgia chilensis,red gorgonian,2016,Inside,TRUE,0,0,2016-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Lophogorgia chilensis,red gorgonian,2017,Inside,TRUE,0.0070949651655046395,0.0014,2017-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Lophogorgia chilensis,red gorgonian,2018,Inside,TRUE,0.0016321531514113458,5e-4,2018-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Lophogorgia chilensis,red gorgonian,2019,Inside,TRUE,0.010141708272616836,0.0014,2019-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea californica,California golden gorgonian,2005,Inside,TRUE,0,0,2005-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea californica,California golden gorgonian,2006,Inside,TRUE,0,0,2006-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea californica,California golden gorgonian,2007,Inside,TRUE,0,0,2007-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea californica,California golden gorgonian,2008,Inside,TRUE,0,0,2008-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea californica,California golden gorgonian,2009,Inside,TRUE,0,0,2009-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea californica,California golden gorgonian,2010,Inside,TRUE,0,0,2010-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea californica,California golden gorgonian,2011,Inside,TRUE,0,0,2011-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea californica,California golden gorgonian,2012,Inside,TRUE,0,0,2012-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea californica,California golden gorgonian,2013,Inside,TRUE,0,0,2013-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea californica,California golden gorgonian,2014,Inside,TRUE,0,0,2014-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea californica,California golden gorgonian,2015,Inside,TRUE,0,0,2015-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea californica,California golden gorgonian,2016,Inside,TRUE,0,0,2016-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea californica,California golden gorgonian,2017,Inside,TRUE,0,0,2017-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea californica,California golden gorgonian,2018,Inside,TRUE,0,0,2018-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea californica,California golden gorgonian,2019,Inside,TRUE,0,0,2019-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea fruticosa,brown gorgonian,2005,Inside,TRUE,0.512253697405895,0.0028,2005-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea fruticosa,brown gorgonian,2006,Inside,TRUE,0,0,2006-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea fruticosa,brown gorgonian,2007,Inside,TRUE,0,0,2007-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea fruticosa,brown gorgonian,2008,Inside,TRUE,0,0,2008-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea fruticosa,brown gorgonian,2009,Inside,TRUE,0,0,2009-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea fruticosa,brown gorgonian,2010,Inside,TRUE,0,0,2010-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea fruticosa,brown gorgonian,2011,Inside,TRUE,0,0,2011-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea fruticosa,brown gorgonian,2012,Inside,TRUE,0,0,2012-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea fruticosa,brown gorgonian,2013,Inside,TRUE,0,0,2013-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea fruticosa,brown gorgonian,2014,Inside,TRUE,0,0,2014-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea fruticosa,brown gorgonian,2015,Inside,TRUE,0,0,2015-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea fruticosa,brown gorgonian,2016,Inside,TRUE,0,0,2016-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea fruticosa,brown gorgonian,2017,Inside,TRUE,0,0,2017-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea fruticosa,brown gorgonian,2018,Inside,TRUE,0,0,2018-01-01
SC,Santa Cruz,SA,Scorpion Anchorage,Muricea fruticosa,brown gorgonian,2019,Inside,TRUE,0,0,2019-01-01
SR,Santa Rosa,CP,Cluster Point,Lophogorgia chilensis,red gorgonian,2005,Outside,TRUE,0,0,2005-01-01
SR,Santa Rosa,CP,Cluster Point,Lophogorgia chilensis,red gorgonian,2006,Outside,TRUE,0,0,2006-01-01
SR,Santa Rosa,CP,Cluster Point,Lophogorgia chilensis,red gorgonian,2007,Outside,TRUE,0,0,2007-01-01
SR,Santa Rosa,CP,Cluster Point,Lophogorgia chilensis,red gorgonian,2008,Outside,TRUE,0,0,2008-01-01
SR,Santa Rosa,CP,Cluster Point,Lophogorgia chilensis,red gorgonian,2009,Outside,TRUE,0,0,2009-01-01
SR,Santa Rosa,CP,Cluster Point,Lophogorgia chilensis,red gorgonian,2010,Outside,TRUE,0,0,2010-01-01
SR,Santa Rosa,CP,Cluster Point,Lophogorgia chilensis,red gorgonian,2011,Outside,TRUE,0,0,2011-01-01
SR,Santa Rosa,CP,Cluster Point,Lophogorgia chilensis,red gorgonian,2012,Outside,TRUE,0,0,2012-01-01
SR,Santa Rosa,CP,Cluster Point,Lophogorgia chilensis,red gorgonian,2013,Outside,TRUE,0,0,2013-01-01
SR,Santa Rosa,CP,Cluster Point,Lophogorgia chilensis,red gorgonian,2014,Outside,TRUE,0,0,2014-01-01
SR,Santa Rosa,CP,Cluster Point,Lophogorgia chilensis,red gorgonian,2015,Outside,TRUE,0,0,2015-01-01
SR,Santa Rosa,CP,Cluster Point,Lophogorgia chilensis,red gorgonian,2016,Outside,TRUE,0,0,2016-01-01
SR,Santa Rosa,CP,Cluster Point,Lophogorgia chilensis,red gorgonian,2017,Outside,TRUE,0,0,2017-01-01
SR,Santa Rosa,CP,Cluster Point,Lophogorgia chilensis,red gorgonian,2018,Outside,TRUE,0,0,2018-01-01
SR,Santa Rosa,CP,Cluster Point,Lophogorgia chilensis,red gorgonian,2019,Outside,TRUE,0.007312520549707575,5e-4,2019-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea californica,California golden gorgonian,2005,Outside,TRUE,0,0,2005-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea californica,California golden gorgonian,2006,Outside,TRUE,0,0,2006-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea californica,California golden gorgonian,2007,Outside,TRUE,0,0,2007-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea californica,California golden gorgonian,2008,Outside,TRUE,0,0,2008-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea californica,California golden gorgonian,2009,Outside,TRUE,0,0,2009-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea californica,California golden gorgonian,2010,Outside,TRUE,0,0,2010-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea californica,California golden gorgonian,2011,Outside,TRUE,0,0,2011-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea californica,California golden gorgonian,2012,Outside,TRUE,0,0,2012-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea californica,California golden gorgonian,2013,Outside,TRUE,0,0,2013-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea californica,California golden gorgonian,2014,Outside,TRUE,0,0,2014-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea californica,California golden gorgonian,2015,Outside,TRUE,0,0,2015-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea californica,California golden gorgonian,2016,Outside,TRUE,0,0,2016-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea californica,California golden gorgonian,2017,Outside,TRUE,0,0,2017-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea californica,California golden gorgonian,2018,Outside,TRUE,0,0,2018-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea californica,California golden gorgonian,2019,Outside,TRUE,0,0,2019-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea fruticosa,brown gorgonian,2005,Outside,TRUE,0,0,2005-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea fruticosa,brown gorgonian,2006,Outside,TRUE,0,0,2006-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea fruticosa,brown gorgonian,2007,Outside,TRUE,0,0,2007-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea fruticosa,brown gorgonian,2008,Outside,TRUE,0,0,2008-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea fruticosa,brown gorgonian,2009,Outside,TRUE,0,0,2009-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea fruticosa,brown gorgonian,2010,Outside,TRUE,0,0,2010-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea fruticosa,brown gorgonian,2011,Outside,TRUE,0,0,2011-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea fruticosa,brown gorgonian,2012,Outside,TRUE,0,0,2012-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea fruticosa,brown gorgonian,2013,Outside,TRUE,0,0,2013-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea fruticosa,brown gorgonian,2014,Outside,TRUE,0,0,2014-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea fruticosa,brown gorgonian,2015,Outside,TRUE,0,0,2015-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea fruticosa,brown gorgonian,2016,Outside,TRUE,0,0,2016-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea fruticosa,brown gorgonian,2017,Outside,TRUE,0,0,2017-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea fruticosa,brown gorgonian,2018,Outside,TRUE,0,0,2018-01-01
SR,Santa Rosa,CP,Cluster Point,Muricea fruticosa,brown gorgonian,2019,Outside,TRUE,0,0,2019-01-01
SR,Santa Rosa,CSAW,Chickasaw,Lophogorgia chilensis,red gorgonian,2005,Inside,TRUE,0,0,2005-01-01
SR,Santa Rosa,CSAW,Chickasaw,Lophogorgia chilensis,red gorgonian,2006,Inside,TRUE,0,0,2006-01-01
SR,Santa Rosa,CSAW,Chickasaw,Lophogorgia chilensis,red gorgonian,2007,Inside,TRUE,0,0,2007-01-01
SR,Santa Rosa,CSAW,Chickasaw,Lophogorgia chilensis,red gorgonian,2008,Inside,TRUE,0,0,2008-01-01
SR,Santa Rosa,CSAW,Chickasaw,Lophogorgia chilensis,red gorgonian,2009,Inside,TRUE,0,0,2009-01-01
SR,Santa Rosa,CSAW,Chickasaw,Lophogorgia chilensis,red gorgonian,2010,Inside,TRUE,0,0,2010-01-01
SR,Santa Rosa,CSAW,Chickasaw,Lophogorgia chilensis,red gorgonian,2011,Inside,TRUE,0,0,2011-01-01
SR,Santa Rosa,CSAW,Chickasaw,Lophogorgia chilensis,red gorgonian,2012,Inside,TRUE,0,0,2012-01-01
SR,Santa Rosa,CSAW,Chickasaw,Lophogorgia chilensis,red gorgonian,2013,Inside,TRUE,0,0,2013-01-01
SR,Santa Rosa,CSAW,Chickasaw,Lophogorgia chilensis,red gorgonian,2014,Inside,TRUE,0,0,2014-01-01
SR,Santa Rosa,CSAW,Chickasaw,Lophogorgia chilensis,red gorgonian,2015,Inside,TRUE,0,0,2015-01-01
SR,Santa Rosa,CSAW,Chickasaw,Lophogorgia chilensis,red gorgonian,2016,Inside,TRUE,0,0,2016-01-01
SR,Santa Rosa,CSAW,Chickasaw,Lophogorgia chilensis,red gorgonian,2017,Inside,TRUE,0,0,2017-01-01
SR,Santa Rosa,CSAW,Chickasaw,Lophogorgia chilensis,red gorgonian,2018,Inside,TRUE,0,0,2018-01-01
SR,Santa Rosa,CSAW,Chickasaw,Lophogorgia chilensis,red gorgonian,2019,Inside,TRUE,0,0,2019-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea californica,California golden gorgonian,2005,Inside,TRUE,0,0,2005-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea californica,California golden gorgonian,2006,Inside,TRUE,0,0,2006-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea californica,California golden gorgonian,2007,Inside,TRUE,0,0,2007-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea californica,California golden gorgonian,2008,Inside,TRUE,0,0,2008-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea californica,California golden gorgonian,2009,Inside,TRUE,0,0,2009-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea californica,California golden gorgonian,2010,Inside,TRUE,0,0,2010-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea californica,California golden gorgonian,2011,Inside,TRUE,0,0,2011-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea californica,California golden gorgonian,2012,Inside,TRUE,0,0,2012-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea californica,California golden gorgonian,2013,Inside,TRUE,0,0,2013-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea californica,California golden gorgonian,2014,Inside,TRUE,0,0,2014-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea californica,California golden gorgonian,2015,Inside,TRUE,0,0,2015-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea californica,California golden gorgonian,2016,Inside,TRUE,0,0,2016-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea californica,California golden gorgonian,2017,Inside,TRUE,0,0,2017-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea californica,California golden gorgonian,2018,Inside,TRUE,0,0,2018-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea californica,California golden gorgonian,2019,Inside,TRUE,0,0,2019-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea fruticosa,brown gorgonian,2005,Inside,TRUE,0,0,2005-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea fruticosa,brown gorgonian,2006,Inside,TRUE,0,0,2006-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea fruticosa,brown gorgonian,2007,Inside,TRUE,0,0,2007-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea fruticosa,brown gorgonian,2008,Inside,TRUE,0,0,2008-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea fruticosa,brown gorgonian,2009,Inside,TRUE,0,0,2009-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea fruticosa,brown gorgonian,2010,Inside,TRUE,0,0,2010-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea fruticosa,brown gorgonian,2011,Inside,TRUE,0,0,2011-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea fruticosa,brown gorgonian,2012,Inside,TRUE,0,0,2012-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea fruticosa,brown gorgonian,2013,Inside,TRUE,0,0,2013-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea fruticosa,brown gorgonian,2014,Inside,TRUE,0,0,2014-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea fruticosa,brown gorgonian,2015,Inside,TRUE,0,0,2015-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea fruticosa,brown gorgonian,2016,Inside,TRUE,0,0,2016-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea fruticosa,brown gorgonian,2017,Inside,TRUE,0,0,2017-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea fruticosa,brown gorgonian,2018,Inside,TRUE,0,0,2018-01-01
SR,Santa Rosa,CSAW,Chickasaw,Muricea fruticosa,brown gorgonian,2019,Inside,TRUE,0,0,2019-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Lophogorgia chilensis,red gorgonian,2005,Outside,TRUE,0,0,2005-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Lophogorgia chilensis,red gorgonian,2006,Outside,TRUE,0,0,2006-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Lophogorgia chilensis,red gorgonian,2007,Outside,TRUE,0.028800534036702224,0.0014,2007-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Lophogorgia chilensis,red gorgonian,2008,Outside,TRUE,0,0,2008-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Lophogorgia chilensis,red gorgonian,2009,Outside,TRUE,0.00491607706244118,0.0014,2009-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Lophogorgia chilensis,red gorgonian,2010,Outside,TRUE,0,0,2010-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Lophogorgia chilensis,red gorgonian,2011,Outside,TRUE,0,0,2011-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Lophogorgia chilensis,red gorgonian,2012,Outside,TRUE,0,0,2012-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Lophogorgia chilensis,red gorgonian,2013,Outside,TRUE,0,0,2013-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Lophogorgia chilensis,red gorgonian,2014,Outside,TRUE,0,0,2014-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Lophogorgia chilensis,red gorgonian,2015,Outside,TRUE,0,0,2015-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Lophogorgia chilensis,red gorgonian,2016,Outside,TRUE,0,0,2016-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Lophogorgia chilensis,red gorgonian,2017,Outside,TRUE,0.026307554533909414,0.0028,2017-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Lophogorgia chilensis,red gorgonian,2018,Outside,TRUE,0.03105969021803945,0.0014,2018-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Lophogorgia chilensis,red gorgonian,2019,Outside,TRUE,0.199614372417862,0.0083,2019-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Muricea californica,California golden gorgonian,2005,Outside,TRUE,0,0,2005-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Muricea californica,California golden gorgonian,2006,Outside,TRUE,0,0,2006-01-01
SR,Santa Rosa,JLNO,Johnson's Lee North,Muricea californica,California golden gorgonian,2007,Outside,TRUE,0,0,2007-01-01
